"","poem1.txt","poem10.txt","poem11.txt","poem12.txt","poem13.txt","poem14.txt","poem15.txt","poem16.txt","poem17.txt","poem18.txt","poem19.txt","poem2.txt","poem20.txt","poem21.txt","poem22.txt","poem23.txt","poem24.txt","poem25.txt","poem26.txt","poem27.txt","poem28.txt","poem29.txt","poem3.txt","poem30.txt","poem31.txt","poem32.txt","poem33.txt","poem34.txt","poem35.txt","poem36.txt","poem37.txt","poem38.txt","poem39.txt","poem4.txt","poem40.txt","poem41.txt","poem42.txt","poem43.txt","poem44.txt","poem45.txt","poem46.txt","poem47.txt","poem48.txt","poem49.txt","poem5.txt","poem50.txt","poem51.txt","poem52.txt","poem53.txt","poem54.txt","poem55.txt","poem56.txt","poem57.txt","poem58.txt","poem59.txt","poem6.txt","poem60.txt","poem61.txt","poem62.txt","poem63.txt","poem64.txt","poem65.txt","poem66.txt","poem67.txt","poem68.txt","poem7.txt","poem8.txt","poem9.txt"
"arm",0.162521682451052,0.105429795557148,-0.0791409338028426,0.011051115560638,-0.042650856999274,0.185879301937985,0.0441498640334796,-0.0145924823328358,-0.047594904323827,0.0535631476110828,0.222040561637021,-0.114323441484195,0.077866174711422,-0.00653083028962782,-0.138089218638209,0.136407152521884,0.0405774854218055,0.737606071691989,-0.015546362949888,-0.13066805641613,0.0971030729976361,0.182516946879253,0.0532188917430469,-0.00211893585828002,0.141042727458007,0.164206508554634,0.0679848984002605,0.0209434551078879,0.0374474495337468,-0.274097054809424,-0.0511258465859397,0.0942191679111578,0.158196974126062,0.0101176309278628,0.0881024426667956,0.0740734529903892,0.0943195165723137,1.04807326778379,0.0128589542045853,-0.0185628331960975,-0.00228840719291239,0.0306658808885092,0.000109533024473985,-0.0155368253343571,0.145807651182761,-0.00967975645603237,-0.0333557119502211,0.0474240653692255,0.0405881510831873,0.137564327061265,0.069724708959532,0.0114578553670889,-0.0536825485503798,0.0781898502214438,0.101563943687399,0.0653332267714619,-0.160687032881182,0.235218440311488,-0.000179558492820399,-0.013201139546463,-0.0516346195830092,-0.0962090183367062,-0.00339121142493465,0.435531537712802,0.192665991515311,0.0216875175374975,-0.027167325442214,-0.00105739245252345
"away",-0.00566385047771844,0.0867840808102014,0.316287252931383,0.456368076904371,0.116030710380873,0.0763676855910595,0.049834590993114,0.0882026187544681,0.129543709688244,0.0856791515789992,0.0194915961698694,0.236520202951623,-0.0669505475312697,0.085821658788269,0.333727837069473,0.0112902388962877,0.0127487721928027,0.0245253568485397,-0.0172845058048011,-0.123222862080178,-0.0411238750300774,0.0301673972949993,0.115133563339184,0.0975201283825957,0.162686026039832,0.0171183442920472,0.0961427833501103,0.494034486633457,0.010578941220483,-0.0130280016064372,0.0143761090347816,0.0772862631862588,-0.102525570958296,0.106939704595188,-0.00910118949391688,0.00386247343323268,-0.123126000361954,0.010817107157876,0.00909532335082117,0.151404467295496,0.201930933311376,0.00588825290379534,-0.0403206549667703,-0.0668907204248629,-0.026459185179195,0.0684397134139979,0.165323798762477,0.125669136367702,0.0104255665729883,-0.0348891903343723,0.0167431462475761,0.0418808140549995,0.190710907843869,0.813076580057344,-0.0192392377518172,0.0524890726236544,0.943848698176511,0.65484299295915,0.201600583513673,0.0238235544644434,0.102267966780888,0.0389171841563676,-0.0160472821994001,0.109601967571371,0.200745480914893,0.120115308466555,0.0790740116839592,0.197587807325268
"doom",0.00615418995885492,0.0460148566170676,0.0122107533592202,-0.0205915967612344,0.00921430080534476,0.0164221989729983,0.00936009351023669,0.00916352082724523,-0.00966986114213941,0.00188182926087522,0.0255180298894249,0.0247447329244661,0.0106986432067943,0.0166150671833614,0.00482023775446695,0.072620761570548,0.0101473290212082,0.0233922398558898,0.0108758500318536,-0.0461548605853297,0.051104960896626,0.029190831048021,0.00634186837810465,0.0216528354593599,-0.00452021375477397,0.0186436411835904,-0.0404497984599108,0.0118849964797906,-0.00612685613038408,-0.0385012980326065,-0.00239337359350597,0.0600506718323726,0.0151274247782276,0.00170144497931528,0.0194393259691358,0.00752522305016343,0.0032230988651004,-0.00525029354734269,0.00709904026346738,0.00350014471203585,0.00447151699622533,-0.00322982147015387,-0.00254390104421079,-0.0139363267104912,0.0734460201817401,0.000287146158857631,0.0149033127652002,0.044537477210059,0.0185452278989084,-0.0177204271923202,0.0441266120645199,-0.00143140710717775,0.00276772727272872,0.0101630853102133,0.00614570876696884,0.00247507807741033,0.0155103082013744,0.00693316432418481,0.00244586461468604,0.0251045676339956,0.0649983326470722,-0.00649005739515246,0.0015891091592638,0.0261455678533048,0.0615056751296246,0.0221243794979252,0.00726241859446265,-0.00062961053950061
"essenti",0.00615418995885446,0.0460148566170676,0.0122107533592202,-0.0205915967612351,0.00921430080534475,0.016422198972998,0.00936009351023642,0.00916352082724514,-0.00966986114213986,0.00188182926087535,0.0255180298894248,0.0247447329244663,0.0106986432067941,0.0166150671833616,0.00482023775446676,0.0726207615705478,0.0101473290212079,0.0233922398558897,0.0108758500318536,-0.0461548605853301,0.0511049608966262,0.0291908310480208,0.00634186837810341,0.0216528354593592,-0.00452021375477459,0.0186436411835902,-0.0404497984599125,0.0118849964797909,-0.00612685613038351,-0.0385012980326065,-0.00239337359350586,0.0600506718323722,0.0151274247782273,0.00170144497931513,0.0194393259691366,0.00752522305016326,0.00322309886510032,-0.00525029354734218,0.00709904026346714,0.00350014471203554,0.00447151699622454,-0.00322982147015412,-0.00254390104421102,-0.0139363267104921,0.0734460201817401,0.000287146158857279,0.0149033127652003,0.0445374772100594,0.0185452278989057,-0.0177204271923215,0.0441266120645195,-0.00143140710717798,0.00276772727272834,0.0101630853102137,0.00614570876696872,0.00247507807741048,0.0155103082013725,0.00693316432418147,0.00244586461468528,0.0251045676339955,0.0649983326470721,-0.00649005739515226,0.00158910915926385,0.0261455678533037,0.0615056751296259,0.0221243794979248,0.00726241859446208,-0.000629610539501116
"fall",0.00615418995885457,0.0460148566170675,0.01221075335922,-0.0205915967612352,0.00921430080534476,0.0164221989729981,0.00936009351023629,0.00916352082724521,-0.00966986114213947,0.00188182926087519,0.0255180298894249,0.0247447329244663,0.0106986432067942,0.0166150671833614,0.00482023775446684,0.0726207615705474,0.0101473290212079,0.0233922398558894,0.0108758500318536,-0.0461548605853298,0.0511049608966262,0.0291908310480207,0.00634186837810306,0.0216528354593589,-0.00452021375477453,0.0186436411835906,-0.0404497984599127,0.0118849964797906,-0.00612685613038335,-0.038501298032607,-0.00239337359350596,0.0600506718323715,0.015127424778227,0.00170144497931514,0.0194393259691361,0.00752522305016323,0.0032230988651,-0.00525029354734118,0.0070990402634671,0.00350014471203565,0.00447151699622438,-0.00322982147015417,-0.00254390104421095,-0.0139363267104924,0.0734460201817409,0.000287146158857231,0.0149033127652006,0.0445374772100596,0.018545227898906,-0.0177204271923222,0.0441266120645193,-0.00143140710717785,0.00276772727272829,0.0101630853102138,0.00614570876696871,0.00247507807741014,0.015510308201373,0.00693316432418147,0.00244586461468533,0.0251045676339956,0.0649983326470721,-0.00649005739515233,0.00158910915926384,0.0261455678533041,0.0615056751296251,0.0221243794979246,0.0072624185944619,-0.000629610539501248
"god",-0.131186917409612,0.96130285137701,-0.163132380212718,0.00270043071987078,0.828925094600976,-0.036683723172807,0.0464826590378304,-0.000334891420950228,0.153680612981591,3.02506268239161,2.83881632453235,-0.0162544779552044,0.0613214611919186,0.0204108860296716,0.10603433054538,0.149711145716755,0.13724784932376,-0.000336922768690712,-0.0274507476333123,-0.112442150118363,-0.00750660123033762,0.00980283105867557,-0.113990940601215,-0.0150734328441702,0.0405616062015213,0.113763410996685,0.0307005574887699,3.68642901441423,-0.0167907619400343,0.0488546575664308,-0.0160383954937613,0.0185870036744636,1.9087787999981,0.0932028333956547,0.01495010271048,-0.0763346299551711,0.976565467376119,0.0181605826313877,-0.0626000975513141,0.0137362061269435,-0.0578931991879946,0.0507025253497159,0.0195778685737956,0.00888399783652163,-0.0644905205786342,-0.0598511091599732,4.00527576799005,-0.0119978509063848,2.02657899936834,0.0113352717062076,-0.0178274866908494,0.105251353098682,0.131228088453411,0.0862085532281737,0.129101042485864,1.98944292171174,0.018529047600068,0.0729723939619384,-0.047703809164863,0.00197251117344762,-0.0343666302965404,0.113799139821607,0.0366823197752222,0.936783401094627,10.1595797583922,-0.0103789496715389,-0.107205978680365,-0.0540052915780827
"leav",-0.00729351363444512,0.0578998530968579,0.0115623311916671,0.113953192511088,0.0525147568547282,0.0233797846545964,-0.00262507773241613,0.0250516839293178,-0.0168799624196109,0.120385478774378,0.0154642100328469,0.162152016151738,-0.0136180552307613,0.0639604649352665,0.0823511839689286,0.091101705109372,-0.00614747663607004,0.0723826805713082,0.0108312259950241,-0.131240448407605,0.0237958520082554,0.045557133243358,-0.0136640278376947,0.0440385505062008,0.0232383581537512,0.0129291793751145,0.0434330194170675,0.251679663435323,0.0582679878745826,-0.00636672005598429,0.00769588731829277,-0.0114466420599827,0.00183127351723534,0.010599109160043,0.0167360292695538,-0.00882166600157607,0.0045730951584395,-0.00461441507758481,0.00176520371801152,0.026576011149592,0.022364742864121,0.00536695664553322,-0.050186872832643,-0.0495521925242919,0.035780390991271,0.0182821829666563,0.0570662684636645,0.0988840238258058,0.0228021173475265,-0.0034715486666177,-0.0194978096675753,-0.0137125052630951,0.0586621695725188,0.0935462119606043,0.00939144422400829,0.0359109175246807,0.110726754197008,-0.0355177421069965,-0.00143271746758085,0.0127614388639859,0.0452683136849106,0.0438216572883425,0.00090683260987856,-0.00112614144278371,0.27702488913275,0.0151731372512294,-8.1287368447014e-05,0.0286513832321933
"limitless",0.00615418995885453,0.0460148566170669,0.0122107533592197,-0.0205915967612349,0.00921430080534444,0.0164221989729981,0.00936009351023632,0.00916352082724514,-0.0096698611421396,0.0018818292608754,0.0255180298894239,0.0247447329244664,0.0106986432067945,0.0166150671833619,0.00482023775446769,0.0726207615705465,0.0101473290212081,0.023392239855889,0.0108758500318535,-0.0461548605853302,0.0511049608966262,0.0291908310480204,0.00634186837810334,0.0216528354593585,-0.0045202137547745,0.0186436411835903,-0.0404497984599121,0.0118849964797888,-0.00612685613038387,-0.0385012980326073,-0.00239337359350598,0.0600506718323715,0.0151274247782265,0.00170144497931534,0.019439325969136,0.00752522305016323,0.00322309886509977,-0.00525029354734001,0.0070990402634671,0.0035001447120356,0.00447151699622448,-0.00322982147015394,-0.00254390104421054,-0.0139363267104919,0.0734460201817406,0.000287146158857225,0.0149033127651991,0.0445374772100596,0.0185452278989056,-0.0177204271923221,0.0441266120645199,-0.0014314071071776,0.00276772727272826,0.0101630853102137,0.00614570876696862,0.00247507807741069,0.0155103082013731,0.00693316432418255,0.00244586461468568,0.0251045676339957,0.0649983326470715,-0.00649005739515219,0.00158910915926388,0.0261455678533037,0.0615056751296184,0.0221243794979246,0.00726241859446199,-0.000629610539500956
"long",0.109784332524965,0.126639308729138,0.0515114797482001,-0.000346045221321527,0.011471907939979,0.0895533261537091,-0.0066355727985175,0.0599626302428926,0.054635477596976,0.072416483121691,-0.00203516238847572,0.121230799954868,0.0118423148439745,0.0165296049748379,-0.0236445040513521,0.214404595498238,0.0689837639642017,-0.0231814771656873,0.0677240139421378,0.116459531389595,1.02609266913596,0.112965637615552,-0.0246745119871644,0.00793886614263216,0.011055345787356,0.219166112345354,-0.11192801044793,-0.0211831982538848,0.0850548158397032,-0.0737357303963055,0.00501951158472601,-0.0410325972701572,-0.0090165246774945,-0.0100510373154562,-0.0164979542097242,0.0190245313856716,-0.0170099308353668,0.00782426591271217,-0.00487618500721511,0.0213673288269675,-0.0303524416437222,0.00791174585292473,0.0403439260077428,0.0285203624274337,0.1907123274357,-0.0253638886927516,-0.0156637159305019,0.0954063066893186,0.0188373861980075,0.0261489288042708,0.0789200479395047,-0.0136404257856032,-0.0219410952781279,-0.00843556211391068,0.0562251580759372,-0.0464149397092129,0.0266585907340658,-0.0609342356211898,0.055235685035185,0.0229599872460059,0.0790184774474508,0.00469023607128516,0.015460619565671,0.248927441360859,0.0679512037230773,0.125266057571304,-0.0189174435192405,-0.00798207842235621
"man",-0.213083754722664,0.648418171641962,0.845991140707354,0.247958631083707,0.117347900246458,-0.171119624747986,0.224819886582499,-0.014789352006285,0.204214812932179,-0.00392087025235852,2.92489976235009,0.8638548899834,0.855616430742669,-0.0259159959060573,1.81112857767227,-0.151007786772967,1.49977396840291,0.908355724428622,-0.0441614790704266,-0.0757771691972769,0.0485980764140876,-0.0640658237161957,0.178684362100623,-0.104053417340838,0.079856072195308,0.515972352378624,-0.0227561242252025,-0.0162996109497237,2.13145491136415,-0.0420145988827091,0.0713006180687863,1.09239305412209,1.16934513332818,0.183458340120807,1.01938725759007,0.115309809410338,0.453832949469935,-0.0275656523850932,0.0553076198036804,-0.0781028091958774,0.193102150340618,0.786874449279171,0.86541817615394,-0.04681394657593,2.28290658465322,-0.000155707252163701,2.95608421011792,0.204656239701486,0.0294622064450937,1.01171533867249,2.38035354568127,0.680144374101017,-0.0605424539707132,0.10832315829096,0.605518841941138,-0.0469803271395458,-0.0916288390374674,3.99679124025998,0.91218944602201,0.743646983748228,-0.126830363885414,0.134607451700775,0.00705862630529706,0.890779717291726,0.0168641440183547,-0.0448336048599181,0.0635163795655002,0.263024806217983
"night",0.0637295901673058,0.18014129331724,0.104954805014628,-0.0957388832477102,0.0524953931294733,0.0527831558733777,-0.000343144739828332,-0.0108868351056122,-0.0451023112327063,-0.0605400567345813,0.0767642337222848,0.110934476325481,-0.0562926940500541,0.0766688735538419,-0.1054789535066,0.560072320940146,-0.00642892399491374,0.0395515493729499,0.0554481536132837,-0.050556710962283,0.0767653942040837,0.163964255194076,0.10212708771072,0.265731544288274,0.0148681685615329,0.0966402668158442,-0.141472672421362,0.245885154021739,-0.0580790670991731,0.000859705751999902,-0.0118887492361499,0.0139050632836343,0.128867393654492,-0.0309224376256137,0.0175654049561794,0.0394025883180617,0.0958924834246408,-0.0220836898533774,0.0541180279248524,-0.031281875743012,0.104142836575672,-0.0571101213599484,-0.0877918439131217,-0.00758547434388361,0.0446948686032428,0.0185116355001799,0.0172818823148636,0.0241327841691511,-0.000662629795682613,-0.0400563810804604,0.142879286759558,-0.0828542651695898,0.0261360806189434,-0.0493308017468718,0.0119002294899993,-0.0119382578173937,-0.0271223964601029,-0.0520053245669706,-0.0260903758256796,0.0393321304007824,0.2027698242451,-0.0248842045625973,-0.00946025036530648,0.108026393103034,0.950016450411922,-0.00178052464244647,0.0527626794341448,0.0212257330082239
"place",0.140436626156167,0.498644199084908,0.804303896533037,-0.351748867645462,0.0565148708545384,0.187491284307456,-0.0577961209550264,-0.138559969156172,-0.165476195629927,-0.113242958094578,0.128148952443325,0.929552613367972,0.100173616534902,2.43075789183957,0.354086571135967,2.28968581473053,0.354847146792392,0.215528194996277,0.276917659244469,0.0032917243737477,0.217531665348665,0.63331317572367,0.415098033407847,0.583284732043106,0.111278622179482,0.23483681847167,-0.108724040896541,0.203479506986383,-0.19041887240704,-0.00682973982162832,0.00675428763856583,-0.151006046151217,0.399372620988877,0.00418719825890951,0.972887213818054,0.255747877530064,0.719087671109261,-0.0608907676239175,0.187183804958013,-0.210093320069559,0.421159192952374,0.0850629907825705,-0.00591143164842584,-0.00459431523554235,0.208658344857104,0.0190869320183058,-0.21274125238785,0.0510897740097807,-0.0830489040450691,-0.0780632094800205,1.70554276167924,-0.077759627732761,0.0754551156405562,0.162703519873426,0.157091822972427,-0.0623013005891302,-0.1575246724677,0.0417579250744184,0.115683251273403,0.540094543106022,0.459165722158497,0.173427838490608,-0.0547405204754996,-0.254399238151202,0.0649938512730441,-0.18268819953596,0.277773993718419,0.470209051493576
"roll",-0.0238307585367304,0.0715328865064917,0.0237016760000169,-0.0332690824797268,0.0168376996384407,-0.00124952828706889,0.0204432499171195,-0.000305823422112528,-0.0034019337777603,-0.000324921434903821,0.26122011932259,0.0252830893755677,0.0562783770158988,0.0101970537482844,0.0612488708338749,0.00637091702410347,0.0860630032410728,0.132558661191143,-0.00422646004675418,-0.0291439821525714,0.0277624284027892,0.0204195135306342,-0.0342168189620629,-0.0503522800520556,-0.0423562753152994,0.0295352914781348,-0.0979133022170207,0.00183117662321068,-0.0286485250017937,-0.0923354062261943,-0.0136495790774793,0.0552426655050919,0.102118483437239,0.00853609197480188,0.00245922040643276,0.0123283655470481,0.0642038112760203,0.000891428882316146,-0.00611399845717194,0.00311619267988046,-0.0284222513946522,0.0404637536199077,0.0540596271059952,-0.00241326766838626,0.186090954008118,-0.0279966909572135,0.211901048253004,0.0253903548247634,0.0397971392510336,-0.0337271339311502,0.170504849003698,0.0406081876424252,-0.0390439692164986,0.00241078954852349,0.0357429877398346,-0.0421435461611621,-0.0407835401077553,0.12752080302545,0.0175967614731172,0.0490647747285403,-0.0163489844289752,-0.0171924693993543,-0.00106744701805834,0.020368897176975,0.179001723508922,0.00604862836994312,-0.013012562429618,-0.0103883768717474
"stand",0.0270257447687797,0.387366666802601,0.216791019779712,-0.240221690460347,-0.0536231167995985,0.140689907228509,0.307520935067216,0.139462455192716,-0.0199741846639484,-0.0350026457053254,0.170927724218453,0.333565183165949,0.265132131138421,-0.0160364936370658,-0.0219601022517136,0.0899778774401841,0.0247060524700211,0.0650085103542105,0.0349578536049212,-0.15298546575356,-0.0773697126050698,0.1003143840553,0.0822828733779257,0.0146705942861857,-0.0590913248344333,0.153426865906701,-0.0213905820224291,-0.238156079890675,-0.0825215262133931,0.121621442299097,0.0675441039222253,2.03388233577988,-0.0590796386714459,-0.069513848401097,-0.0228732535139735,-0.00896350820473592,-0.044399159757235,-0.0125951589218726,0.0387409064677871,0.0878382911804572,-0.211130289701103,0.0701908747767524,-0.0238988101677711,-0.0392958914126381,1.63702504475218,0.0232792176505182,0.186338570056387,0.134851022000988,0.00673927929959258,-0.0481863697102832,-0.138539048319733,0.020449326925652,0.0756140227559792,-0.0143516965665444,0.0566086037483019,0.0374558782194637,0.0784472199046261,0.00544010897247554,-0.138352111023185,0.212124044283768,0.924467564113373,0.0461805526198716,0.0276088557703084,0.197298298631956,0.0224232923534795,0.476074078244584,0.0101870007899884,-0.128353035522919
